STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TempAvg,TempMax,TempMin,Fog,Thunder,Ice Pellets,Hail,Smoke
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/11/2018,0.2,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/12/2018,0.56,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/13/2018,0.19,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/14/2018,0.66,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/15/2018,1.92,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/16/2018,0.13,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/17/2018,0.32,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/18/2018,0.02,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/19/2018,0.04,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/20/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/21/2018,0.05,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/22/2018,0.03,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/23/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/24/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/25/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/26/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/27/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/28/2018,0.2,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/29/2018,0.47,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,4/30/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/1/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/2/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/3/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/4/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/5/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/6/2018,0.03,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/7/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/8/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/9/2018,0.08,,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/10/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/11/2018,0,0,,,,,,,,,
US1WAKG0065,"BELLEVUE 1.8 W, WA US",47.6046,-122.1931,27.1,5/12/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/3/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/4/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/5/2018,0.23,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/6/2018,0.59,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/7/2018,0.13,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/8/2018,0.51,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/9/2018,0.36,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/10/2018,0.58,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/11/2018,0.32,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/12/2018,0.97,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/13/2018,0.24,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/14/2018,0.03,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/15/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/16/2018,0.35,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/17/2018,0.05,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/18/2018,1.25,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/19/2018,0.21,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/20/2018,0.28,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/21/2018,0.16,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/22/2018,0.37,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/23/2018,0.04,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/24/2018,1.07,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/25/2018,0.54,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/26/2018,0.18,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/27/2018,0.85,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/28/2018,0.26,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/29/2018,0.05,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/30/2018,0.89,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,1/31/2018,0,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/1/2018,0.02,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/2/2018,0.79,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/3/2018,0.19,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/4/2018,0.54,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/5/2018,0.09,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/6/2018,0.08,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/7/2018,0.02,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/8/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/9/2018,0.22,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/10/2018,0.03,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/11/2018,0,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/12/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/13/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/14/2018,0.35,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/15/2018,0.1,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/16/2018,0.27,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/17/2018,0.26,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/18/2018,0.15,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/19/2018,0.01,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/20/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/21/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/22/2018,0.06,0.7,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/23/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/25/2018,0.19,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/26/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/27/2018,0.04,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,2/28/2018,0.57,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/1/2018,0.53,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/5/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/6/2018,0,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/7/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/8/2018,0.08,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/9/2018,0.49,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/10/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/11/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/12/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/13/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/14/2018,0.29,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/15/2018,0.05,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/16/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/17/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/18/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/19/2018,0.01,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/20/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/21/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/22/2018,0.13,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/23/2018,0.47,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/24/2018,0.63,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/25/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/26/2018,0.04,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/27/2018,0.23,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/28/2018,0.15,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/29/2018,0.04,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/30/2018,0.01,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,3/31/2018,0,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/1/2018,0,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/2/2018,0.26,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/3/2018,0.03,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/4/2018,0.07,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/5/2018,0.34,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/6/2018,0.27,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/7/2018,0.51,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/8/2018,0.96,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/9/2018,0.39,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/10/2018,0.02,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/11/2018,0.31,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/12/2018,0.58,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/13/2018,0.29,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/14/2018,0.78,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/15/2018,1.41,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/16/2018,0.11,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/17/2018,0.65,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/18/2018,0.02,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/19/2018,0.11,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/20/2018,0.01,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/21/2018,0.11,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/22/2018,0.07,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/23/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/24/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/25/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/26/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/27/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/28/2018,0.11,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/29/2018,0.72,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,4/30/2018,0,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/1/2018,0,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/2/2018,0.02,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/3/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/4/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/5/2018,0,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/6/2018,0.03,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/7/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/8/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/9/2018,0.17,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/10/2018,0.03,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/11/2018,0.03,,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/12/2018,0,0,,,,,,,,,
US1WAKG0094,"BELLEVUE 2.3 SSE, WA US",47.5694,-122.1271,159.4,5/13/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/1/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/2/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/3/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/4/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/5/2018,0.14,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/6/2018,0.6,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/7/2018,0.21,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/8/2018,0.55,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/9/2018,0.23,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/10/2018,0.77,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/11/2018,0.27,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/12/2018,0.79,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/13/2018,0.1,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/14/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/15/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/16/2018,0.21,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/17/2018,0.07,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/18/2018,0.86,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/19/2018,0.49,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/20/2018,0.05,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/21/2018,0.04,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/22/2018,0.35,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/23/2018,0.07,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/24/2018,0.83,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/25/2018,0.27,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/26/2018,0.11,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/27/2018,0.42,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/28/2018,0.36,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/29/2018,0.09,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/30/2018,0.7,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,1/31/2018,0.01,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/1/2018,0,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/2/2018,0.67,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/3/2018,0.12,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/6/2018,0.19,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/14/2018,0.41,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/15/2018,0.05,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/16/2018,0.26,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/17/2018,0.32,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/18/2018,0.14,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/19/2018,0,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/20/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/21/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/22/2018,0.04,0.4,0.4,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/23/2018,0,0,0,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/24/2018,0.02,0,0,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/25/2018,0.03,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/26/2018,0.25,1.2,1,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/27/2018,0,0,0,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,2/28/2018,0.08,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,3/1/2018,0.59,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,3/2/2018,0.24,,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,3/3/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,3/4/2018,0,0,,,,,,,,,
US1WASN0012,"BOTHELL 4.9 NNW, WA US",47.8302,-122.2154,89.3,3/5/2018,0.09,,,,,,,,,,
